timestamp,A,X,Y,timestamp2,esito_positivo,esito_negativo
1498584494,35150,1773,1765,1498585392,0,4
1498648238,43835,43752,9044,1498648295,4,0
1498648238,43835,43752,9044,1498648341,4,0
1498663696,4697,1765,1773,1498664971,1,1
1498663696,4697,1765,8270,1498665055,4,0
1498752265,43746,1773,8270,1498753402,1,1
1498752948,43746,1773,8270,1498753402,1,1
1498753009,45098,1773,8270,1498753402,1,1
1498760809,45098,9044,43752,1498761867,1,1
1498760814,52744,9044,43752,1498761867,1,1
1498763931,43806,43752,9044,1498764749,8,0
1498964887,43755,9044,43752,1498964974,4,0
1498964888,43755,9044,43752,1498964974,4,0
1499009319,43753,9044,43752,1499009807,2,2
1499009319,43753,9044,43752,1499009816,2,2
1499009319,43753,9044,43752,1499009884,2,2
1499009319,43753,9044,43752,1499009999,8,0
1499009854,45098,9044,43752,1499009884,1,1
1499009854,45098,9044,43752,1499009999,4,0
1499009857,52695,9044,43752,1499009884,1,1
1499009857,52695,9044,43752,1499009999,4,0
1499125957,52622,9044,43752,1499127204,4,0
1499258034,43756,9044,43752,1499258250,1,1
1499258080,45098,9044,43752,1499258250,1,1
1499258085,52751,9044,43752,1499258250,1,1
1499463974,71,68,69,1499464055,12,0
1499519378,45581,7954,2053,1499520645,2,0
1499519378,45581,7954,2053,1499520647,2,0
1499519378,45581,7954,35151,1499520162,1,1
1499519378,45581,7954,35151,1499520165,4,0
1499519378,45581,7954,35151,1499520167,1,1
1499519412,45582,7954,2053,1499520645,2,0
1499519412,45582,7954,2053,1499520647,2,0
1499519412,45582,7954,35151,1499520162,1,1
1499519412,45582,7954,35151,1499520165,4,0
1499519412,45582,7954,35151,1499520167,1,1
1499519422,45583,7954,2053,1499520645,2,0
1499519422,45583,7954,2053,1499520647,2,0
1499519422,45583,7954,35151,1499520162,1,1
1499519422,45583,7954,35151,1499520165,4,0
1499519422,45583,7954,35151,1499520167,1,1
1499519481,45583,7954,2053,1499520645,2,0
1499519481,45583,7954,2053,1499520647,2,0
1499519481,45583,7954,35151,1499520162,1,1
1499519481,45583,7954,35151,1499520165,4,0
1499519481,45583,7954,35151,1499520167,1,1
1499519487,45583,7954,2053,1499520645,2,0
1499519487,45583,7954,2053,1499520647,2,0
1499519487,45583,7954,35151,1499520162,1,1
1499519487,45583,7954,35151,1499520165,4,0
1499519487,45583,7954,35151,1499520167,1,1
1499519493,45583,7954,2053,1499520645,2,0
1499519493,45583,7954,2053,1499520647,2,0
1499519493,45583,7954,35151,1499520162,1,1
1499519493,45583,7954,35151,1499520165,4,0
1499519493,45583,7954,35151,1499520167,1,1
1499519859,2010,7954,2053,1499520645,2,0
1499519859,2010,7954,2053,1499520647,2,0
1499519859,2010,7954,35151,1499520162,1,1
1499519859,2010,7954,35151,1499520165,4,0
1499519859,2010,7954,35151,1499520167,1,1
1499610981,1898,7955,7954,1499612710,1,1
1499610981,1898,7955,7954,1499612738,2,0
1499612732,1898,7955,7954,1499612738,2,0
1499614586,1898,7955,7954,1499614889,2,0
1499614586,1898,7955,7954,1499614893,2,0
1499614586,1898,7955,7954,1499615020,2,0
1499614586,1898,7955,7954,1499615030,2,0
1499801432,1898,69,68,1499802142,2,0
1499801432,1898,69,68,1499802143,1,1
1499802373,8239,1765,8270,1499802502,6,0
1499802373,8239,1765,8270,1499802504,6,0
1499802373,8239,1765,8270,1499804110,6,0
1499802373,8239,1765,8270,1499804112,6,0
1499802766,4688,1765,8270,1499804110,2,0
1499802766,4688,1765,8270,1499804112,2,0
1499890232,71,68,69,1499891307,4,0
1499942530,8091,7954,7955,1499942826,2,0
1499942530,8091,7954,7955,1499942829,2,0
1499942530,8091,7954,7955,1499942845,2,0
1499942530,8091,7954,7955,1499943124,2,0
1499942530,8091,7954,7955,1499943127,2,0
1499942530,8091,7954,7955,1499943128,2,0
1499942530,8091,7954,7955,1499943372,2,0
1499942530,8091,7954,7955,1499943374,2,0
1499942530,8091,7954,7955,1499943376,2,0
1499942530,8091,7954,7955,1499943377,2,0
1499942530,8091,7954,7955,1499943379,2,0
1499942530,8091,7954,7955,1499943381,2,0
1499942530,8091,7954,7955,1499943770,2,0
1499942530,8091,7954,7955,1499943773,2,0
1499942530,8091,7954,7955,1499943778,4,0
1499942530,8091,7954,7955,1499943785,2,0
1499942650,8052,7955,7954,1499942726,2,0
1499942650,8052,7955,7954,1499942733,2,0
1499942650,8052,7955,7954,1499943091,2,0
1499942650,8052,7955,7954,1499943098,2,0
1499942650,8052,7955,7954,1499943224,2,0
1499942650,8052,7955,7954,1499943232,2,0
1499942650,8052,7955,7954,1499943587,2,0
1499942650,8052,7955,7954,1499943591,2,0
1499942650,8052,7955,7954,1499943596,2,0
1499942650,8052,7955,7954,1499943605,2,0
1499942650,8052,7955,7954,1499943906,2,0
1499942650,8052,7955,7954,1499943919,2,0
1499942653,8052,7955,7954,1499942726,2,0
1499942653,8052,7955,7954,1499942733,2,0
1499942653,8052,7955,7954,1499943091,2,0
1499942653,8052,7955,7954,1499943098,2,0
1499942653,8052,7955,7954,1499943224,2,0
1499942653,8052,7955,7954,1499943232,2,0
1499942653,8052,7955,7954,1499943587,2,0
1499942653,8052,7955,7954,1499943591,2,0
1499942653,8052,7955,7954,1499943596,2,0
1499942653,8052,7955,7954,1499943605,2,0
1499942653,8052,7955,7954,1499943906,2,0
1499942653,8052,7955,7954,1499943919,2,0
1499966543,4688,1765,1786,1499967984,6,0
1499966547,4688,1765,1786,1499967984,6,0
1499967437,4688,1765,1786,1499967984,6,0
1500040533,8040,7955,7954,1500041869,2,0
1500040533,8040,7955,7954,1500041878,2,0
1500040533,8040,7955,7954,1500042074,2,0
1500040533,8040,7955,7954,1500042083,2,0
1500040533,8040,7955,7954,1500042209,2,0
1500040533,8040,7955,7954,1500042213,2,0
1500040540,8040,7955,7954,1500041869,2,0
1500040540,8040,7955,7954,1500041878,2,0
1500040540,8040,7955,7954,1500042074,2,0
1500040540,8040,7955,7954,1500042083,2,0
1500040540,8040,7955,7954,1500042209,2,0
1500040540,8040,7955,7954,1500042213,2,0
1500041181,8036,7955,7954,1500041869,2,0
1500041181,8036,7955,7954,1500041878,2,0
1500041181,8036,7955,7954,1500042074,2,0
1500041181,8036,7955,7954,1500042083,2,0
1500041181,8036,7955,7954,1500042209,2,0
1500041181,8036,7955,7954,1500042213,2,0
1500041182,8036,7955,7954,1500041869,2,0
1500041182,8036,7955,7954,1500041878,2,0
1500041182,8036,7955,7954,1500042074,2,0
1500041182,8036,7955,7954,1500042083,2,0
1500041182,8036,7955,7954,1500042209,2,0
1500041182,8036,7955,7954,1500042213,2,0
1500041183,8036,7955,7954,1500041869,2,0
1500041183,8036,7955,7954,1500041878,2,0
1500041183,8036,7955,7954,1500042074,2,0
1500041183,8036,7955,7954,1500042083,2,0
1500041183,8036,7955,7954,1500042209,2,0
1500041183,8036,7955,7954,1500042213,2,0
1500041549,8044,7955,7954,1500041869,2,0
1500041549,8044,7955,7954,1500041878,2,0
1500041549,8044,7955,7954,1500042074,2,0
1500041549,8044,7955,7954,1500042083,2,0
1500041549,8044,7955,7954,1500042209,2,0
1500041549,8044,7955,7954,1500042213,2,0
1500041554,8044,7955,7954,1500041869,2,0
1500041554,8044,7955,7954,1500041878,2,0
1500041554,8044,7955,7954,1500042074,2,0
1500041554,8044,7955,7954,1500042083,2,0
1500041554,8044,7955,7954,1500042209,2,0
1500041554,8044,7955,7954,1500042213,2,0
1500041581,8044,7955,7954,1500041869,2,0
1500041581,8044,7955,7954,1500041878,2,0
1500041581,8044,7955,7954,1500042074,2,0
1500041581,8044,7955,7954,1500042083,2,0
1500041581,8044,7955,7954,1500042209,2,0
1500041581,8044,7955,7954,1500042213,2,0
1500041586,8044,7955,7954,1500041869,2,0
1500041586,8044,7955,7954,1500041878,2,0
1500041586,8044,7955,7954,1500042074,2,0
1500041586,8044,7955,7954,1500042083,2,0
1500041586,8044,7955,7954,1500042209,2,0
1500041586,8044,7955,7954,1500042213,2,0
1500042036,8040,7955,7954,1500042074,4,0
1500042036,8040,7955,7954,1500042083,4,0
1500042036,8040,7955,7954,1500042209,4,0
1500042036,8040,7955,7954,1500042213,4,0
1500043546,1898,69,68,1500044315,6,0
1500320817,4700,8270,1765,1500321802,6,0
1500320817,4700,8270,1765,1500321812,6,0
1500378969,9311,69,68,1500379517,4,0
1500378969,9311,69,68,1500379518,2,0
1500378969,9311,69,68,1500379617,2,0
1500378969,9311,69,68,1500379618,4,0
1500378969,9311,69,68,1500379740,2,0
1500378969,9311,69,68,1500379741,4,0
1500378969,9311,69,68,1500379899,4,0
1500378969,9311,69,68,1500379900,2,0
1500378969,9311,69,68,1500380001,4,0
1500378969,9311,69,68,1500380002,2,0
1500378969,9311,69,68,1500380474,2,0
1500378969,9311,69,68,1500380475,2,0
1500378969,9311,69,68,1500380476,2,0
1500389827,4697,1765,8270,1500390055,2,0
1500389827,4697,1765,8270,1500390579,2,0
1500410483,1797,69,68,1500410655,6,0
1500414024,71,68,69,1500414406,4,0
1500565004,2091,69,68,1500565159,2,0
1500565004,2091,69,68,1500565160,4,0
1500575818,8210,1765,1786,1500576862,4,0
1500654380,9311,69,68,1500655155,6,0
1500654932,9311,69,68,1500655155,6,0
1500660677,1932,8270,1765,1500662055,2,0
1500660677,1932,8270,1765,1500662065,2,0
1500660677,1932,8270,1765,1500662211,4,0
1500660678,1932,8270,1765,1500662055,4,0
1500660678,1932,8270,1765,1500662065,4,0
1500660678,1932,8270,1765,1500662211,8,0
1500661299,1936,8270,1765,1500662055,6,0
1500661299,1936,8270,1765,1500662065,6,0
1500661299,1936,8270,1765,1500662211,12,0
1500664837,8204,1765,8270,1500666474,4,0
1500746619,8055,7955,7954,1500746824,2,0
1500746619,8055,7955,7954,1500746830,2,0
1500809137,4688,1765,1848,1500810150,2,0
1500813429,1776,8270,1765,1500814482,6,0
1500829874,4699,1765,1786,1500830587,4,0
1500829874,4699,1765,1786,1500830709,4,0
1500829968,4699,1765,1786,1500830587,4,0
1500829968,4699,1765,1786,1500830709,4,0
1500830213,4731,1765,1786,1500830587,4,0
1500830213,4731,1765,1786,1500830709,4,0
1500831697,8250,1765,1786,1500832210,4,0
1500837666,8204,1765,1786,1500837770,4,0
1500837666,8204,1765,1786,1500837878,4,0
1500909103,4688,1765,8270,1500909484,2,0
1500909304,4704,1765,8270,1500909484,2,0
1500909404,4688,1765,8270,1500909484,2,0
1500910383,4798,69,68,1500910428,4,0
1500910383,4798,69,68,1500910429,2,0
1500982950,44540,69,68,1500982978,4,0
1500982950,44540,69,68,1500982979,2,0
1500999761,1898,69,68,1501001085,4,0
1500999761,1898,69,68,1501001132,4,0
1500999761,1898,69,68,1501001166,6,0
1501004708,1898,69,68,1501004868,6,0
1501083125,35150,69,68,1501084120,2,0
1501083125,35150,69,68,1501084121,2,0
1501083125,35150,69,68,1501084338,2,0
1501083125,35150,69,68,1501084339,2,0
1501083125,35150,69,68,1501084426,2,0
1501083125,35150,69,68,1501084427,2,0
1501083125,35150,69,68,1501084888,2,0
1501083125,35150,69,68,1501084889,2,0
1501083125,35150,69,68,1501084902,6,0
1501097759,4688,1765,8270,1501098895,2,0
1501097837,4688,1765,8270,1501098895,2,0
1501097941,4688,1765,8270,1501098895,2,0
1501098870,4688,1765,8270,1501098895,2,0
1501183990,4688,1765,8270,1501185535,2,0
1501183990,4688,1765,8270,1501185668,4,0
1501184257,4688,1765,8270,1501185535,2,0
1501184257,4688,1765,8270,1501185668,4,0
1501184310,4688,1765,8270,1501185535,2,0
1501184310,4688,1765,8270,1501185668,4,0
1501184350,4688,1765,8270,1501185535,2,0
1501184350,4688,1765,8270,1501185668,4,0
1501184418,4688,1765,8270,1501185535,2,0
1501184418,4688,1765,8270,1501185668,4,0
1501184509,4688,1765,8270,1501185535,2,0
1501184509,4688,1765,8270,1501185668,4,0
1501184694,4688,1765,8270,1501185535,2,0
1501184694,4688,1765,8270,1501185668,4,0
1501184910,4688,1765,8270,1501185535,2,0
1501184910,4688,1765,8270,1501185668,4,0
1501184993,4688,1765,8270,1501185535,2,0
1501184993,4688,1765,8270,1501185668,4,0
1501185131,4688,1765,8270,1501185535,2,0
1501185131,4688,1765,8270,1501185668,4,0
1501185253,4688,1765,8270,1501185535,2,0
1501185253,4688,1765,8270,1501185668,4,0
1501185910,1898,69,68,1501186144,6,0
1501259836,1932,8270,1786,1501260052,8,0
1501259837,1932,8270,1786,1501260052,4,0
1501275791,45584,7954,7955,1501275912,2,0
1501275791,45584,7954,7955,1501275915,2,0
1501275791,45584,7954,7955,1501275923,2,0
1501275791,45584,7954,7955,1501276040,2,0
1501275791,45584,7954,7955,1501276043,2,0
1501275791,45584,7954,7955,1501276057,2,0
1501275791,45584,7954,7955,1501276293,2,0
1501275791,45584,7954,7955,1501276296,2,0
1501275791,45584,7954,7955,1501276299,2,0
1501275801,45584,7954,7955,1501275912,2,0
1501275801,45584,7954,7955,1501275915,2,0
1501275801,45584,7954,7955,1501275923,2,0
1501275801,45584,7954,7955,1501276040,2,0
1501275801,45584,7954,7955,1501276043,2,0
1501275801,45584,7954,7955,1501276057,2,0
1501275801,45584,7954,7955,1501276293,2,0
1501275801,45584,7954,7955,1501276296,2,0
1501275801,45584,7954,7955,1501276299,2,0
1501276098,45584,7954,7955,1501276293,2,0
1501276098,45584,7954,7955,1501276296,2,0
1501276098,45584,7954,7955,1501276299,2,0
1501358847,4695,1765,1786,1501359722,4,0
1501439701,4695,1765,1773,1501440804,2,0
1501702469,1776,1765,1786,1501702669,2,0
1501704568,4711,1765,1786,1501705053,4,0
1501803711,4717,1765,8270,1501803911,2,0
1501866030,8202,1765,1786,1501866654,4,0
1501935145,54,7806,7955,1501935950,4,0
1501935145,54,7806,7955,1501935953,2,0
1501937426,4697,1765,8270,1501939075,4,0
1501937427,4697,1765,8270,1501939075,4,0
1501937428,4697,1765,8270,1501939075,4,0
1502034458,8250,1765,1786,1502035145,4,0
1502034458,8250,1765,1786,1502035574,4,0
1502035790,4688,1765,1786,1502037016,4,0
1502036281,4688,1765,1786,1502037016,4,0
1502036921,4688,1765,1786,1502037016,4,0
1502153775,7786,11,8090,1502153952,8,0
1502153817,7786,11,8090,1502153952,8,0
1502153850,7786,11,8090,1502153952,8,0
1502195018,4697,1765,1786,1502196725,4,0
1502195079,4697,1765,1786,1502196725,4,0
1502195451,4697,1765,1786,1502196725,4,0
1502196077,4697,1765,1786,1502196725,4,0
1502202424,8058,7955,7806,1502203901,4,0
1502203057,1898,7806,7955,1502204557,8,0
1502203057,1898,7806,7955,1502204561,4,0
1502267569,4688,1765,1786,1502268853,4,0
1502287626,1776,1765,1848,1502288846,2,0
1502287858,4694,1765,1848,1502288846,2,0
1502288248,1776,1765,1848,1502288846,2,0
1502299770,9311,69,68,1502300533,6,0
1502308242,9311,69,68,1502308393,2,0
1502308242,9311,69,68,1502308394,1,1
1502308242,9311,69,68,1502308441,2,0
1502308242,9311,69,68,1502308442,2,0
1502308242,9311,69,68,1502308487,2,0
1502308242,9311,69,68,1502308488,2,0
1502308242,9311,69,68,1502308530,4,0
1502308242,9311,69,68,1502308531,2,0
1502375611,8040,7955,7806,1502376398,4,0
1502375611,8040,7955,7806,1502376449,4,0
1502375611,8040,7955,7806,1502376548,6,0
1502375616,8040,7955,7806,1502376398,4,0
1502375616,8040,7955,7806,1502376449,4,0
1502375616,8040,7955,7806,1502376548,6,0
1502392054,1936,8270,1765,1502392206,6,0
1502392054,1936,8270,1765,1502392307,6,0
1502444195,4688,1765,1786,1502445874,4,0
1502445195,4688,1765,1786,1502445874,4,0
1502445195,4688,1765,1786,1502446723,4,0
1502445315,4688,1765,1786,1502445874,4,0
1502445315,4688,1765,1786,1502446723,4,0
1502445487,4688,1765,1786,1502445874,4,0
1502445487,4688,1765,1786,1502446723,4,0
1502445501,4688,1765,1786,1502445874,4,0
1502445501,4688,1765,1786,1502446723,4,0
1502446289,4717,1765,1786,1502446723,4,0
1502454089,4688,1765,1786,1502455811,4,0
1502479463,1776,8270,1773,1502480848,12,0
1502482914,1936,8270,1775,1502484357,8,0
1502482914,1936,8270,1775,1502484358,4,0
1502484005,1936,8270,1775,1502484357,12,0
1502484005,1936,8270,1775,1502484358,6,0
1502535674,4688,1765,1786,1502536260,2,0
1502535674,4688,1765,1786,1502536897,4,0
1502536007,4688,1765,1786,1502536260,2,0
1502536007,4688,1765,1786,1502536897,4,0
1502536521,8204,1765,1786,1502536897,4,0
1502540243,4688,1765,8270,1502541453,4,0
1502540711,4688,1765,8270,1502541453,4,0
1502540807,1776,8270,1765,1502540830,2,0
1502540807,1776,8270,1765,1502540846,2,0
1502540807,1776,8270,1765,1502540886,2,0
1502540807,1776,8270,1765,1502541107,2,0
1502540807,1776,8270,1765,1502541293,2,0
1502540807,1776,8270,1773,1502541010,4,0
1502540824,1776,8270,1765,1502540830,2,0
1502540824,1776,8270,1765,1502540846,2,0
1502540824,1776,8270,1765,1502540886,2,0
1502540824,1776,8270,1765,1502541107,2,0
1502540824,1776,8270,1765,1502541293,2,0
1502540824,1776,8270,1773,1502541010,4,0
1502614345,4723,1765,1786,1502614939,4,0
1502614346,4723,1765,1786,1502614939,4,0
1502614737,4723,1765,1786,1502614939,4,0
1502625572,4688,1765,8270,1502627356,4,0
1502698954,4698,1765,1786,1502700475,4,0
1502730170,4699,1765,8270,1502731893,2,0
1502731851,71,69,68,1502733283,6,0
1502732335,71,69,68,1502733283,6,0
1502732776,71,69,68,1502733283,6,0
1502733029,71,69,68,1502733283,6,0
1502739235,71,69,68,1502740171,6,0
1502752889,7786,11,8090,1502754110,2,0
1502753445,7786,11,8090,1502754110,4,0
1502796243,4688,1765,8270,1502796637,2,0
1502800411,1776,8270,1768,1502801781,6,0
1502800411,1776,8270,1768,1502801782,6,0
1502885285,71,69,68,1502886106,2,0
1502885285,71,69,68,1502886107,2,0
1502885880,1797,69,68,1502886106,2,0
1502885880,1797,69,68,1502886107,2,0
1502889345,71,68,69,1502890133,8,0
1502896486,71,69,68,1502897782,6,0
1502897350,1797,69,68,1502897782,6,0
1502897686,44531,69,68,1502897782,6,0
1502897686,44558,69,68,1502897782,6,0
1503094921,1934,8270,1886,1503095982,4,0
1503355485,33435,11,8090,1503356956,8,0
1503358444,33435,11,8090,1503359816,2,0
1503358444,33435,11,8090,1503359817,2,0
1503507983,1776,1765,1786,1503508626,6,0
1503836564,2085,7974,2053,1503837212,2,0
1503836564,2085,7974,2053,1503837213,2,0
1503836639,2086,7974,2053,1503837212,2,0
1503836639,2086,7974,2053,1503837213,2,0
1503836649,2086,7974,2053,1503837212,2,0
1503836649,2086,7974,2053,1503837213,2,0
1503836653,2086,7974,2053,1503837212,2,0
1503836653,2086,7974,2053,1503837213,2,0
1503836654,2086,7974,2053,1503837212,2,0
1503836654,2086,7974,2053,1503837213,2,0
1503866736,4688,1765,1786,1503867465,6,0
1503918425,8063,7955,7806,1503919701,2,0
1503918425,8063,7955,7806,1503919703,4,0
1503918425,8063,7955,7806,1503920021,2,0
1503918425,8063,7955,7806,1503920022,4,0
1503936898,4688,1765,1786,1503938139,6,0
1503937041,8065,7955,7806,1503938502,2,0
1503937041,8065,7955,7806,1503938504,4,0
1503937041,8065,7955,7806,1503938515,2,0
1503937041,8065,7955,7806,1503938517,4,0
1503937041,8065,7955,7806,1503938572,2,0
1503937041,8065,7955,7806,1503938573,4,0
1503937045,8065,7955,7806,1503938502,2,0
1503937045,8065,7955,7806,1503938504,4,0
1503937045,8065,7955,7806,1503938515,2,0
1503937045,8065,7955,7806,1503938517,4,0
1503937045,8065,7955,7806,1503938572,2,0
1503937045,8065,7955,7806,1503938573,4,0
1503937140,4688,1765,1786,1503938139,6,0
1503937424,4688,1765,1786,1503938139,6,0
1503937610,8047,7955,7806,1503938502,2,0
1503937610,8047,7955,7806,1503938504,4,0
1503937610,8047,7955,7806,1503938515,2,0
1503937610,8047,7955,7806,1503938517,4,0
1503937610,8047,7955,7806,1503938572,2,0
1503937610,8047,7955,7806,1503938573,4,0
1503937677,8065,7955,7806,1503938502,4,0
1503937677,8065,7955,7806,1503938504,8,0
1503937677,8065,7955,7806,1503938515,4,0
1503937677,8065,7955,7806,1503938517,8,0
1503937677,8065,7955,7806,1503938572,4,0
1503937677,8065,7955,7806,1503938573,8,0
1503937959,4688,1765,1786,1503938139,6,0
1503938220,8065,7955,7806,1503938502,4,0
1503938220,8065,7955,7806,1503938504,8,0
1503938220,8065,7955,7806,1503938515,4,0
1503938220,8065,7955,7806,1503938517,8,0
1503938220,8065,7955,7806,1503938572,4,0
1503938220,8065,7955,7806,1503938573,8,0
1503953641,4688,1765,1786,1503954217,6,0
1503953641,4688,1765,1786,1503954293,4,0
1503953641,4688,1765,1786,1503954296,2,0
1503953904,4688,1765,1786,1503954217,6,0
1503953904,4688,1765,1786,1503954293,4,0
1503953904,4688,1765,1786,1503954296,2,0
1503953947,4688,1765,1786,1503954217,6,0
1503953947,4688,1765,1786,1503954293,4,0
1503953947,4688,1765,1786,1503954296,2,0
1503954058,4688,1765,1786,1503954217,6,0
1503954058,4688,1765,1786,1503954293,4,0
1503954058,4688,1765,1786,1503954296,2,0
1503954121,4688,1765,1786,1503954217,6,0
1503954121,4688,1765,1786,1503954293,4,0
1503954121,4688,1765,1786,1503954296,2,0
1503954233,4688,1765,1786,1503954293,4,0
1503954233,4688,1765,1786,1503954296,2,0
1504004218,1896,8520,8520,1504005900,2,0
1504129750,8204,1765,1786,1504131300,6,0
1504129750,8204,1765,1786,1504131382,2,0
1504129750,8204,1765,1786,1504131384,2,0
1504129750,8204,1765,1786,1504131433,2,0
1504129750,8204,1765,1786,1504131434,4,0
1504129751,8204,1765,1786,1504131300,6,0
1504129751,8204,1765,1786,1504131382,2,0
1504129751,8204,1765,1786,1504131384,2,0
1504129751,8204,1765,1786,1504131433,2,0
1504129751,8204,1765,1786,1504131434,4,0
1504210653,8202,1765,1786,1504211278,2,0
1504210653,8202,1765,1786,1504211279,2,0
1504210653,8202,1765,1786,1504211280,2,0
1504210653,8202,1765,1786,1504211403,2,0
1504210653,8202,1765,1786,1504211404,4,0
1504213306,4694,1765,1786,1504214608,4,0
1504213306,4694,1765,1786,1504214843,6,0
1504275937,4694,1765,1786,1504276072,6,0
1504275937,4694,1765,1786,1504276197,4,0
1504275937,4694,1765,1786,1504276198,2,0
1504726739,1854,1765,8270,1504727231,2,0
1504726739,1854,1765,8270,1504727420,4,0
1504727833,4688,1765,1909,1504728556,2,0
1504905152,4688,1765,8270,1504905434,2,0
1505039112,4688,1765,8270,1505040772,4,0
1505039221,4688,1765,8270,1505040772,4,0
1505039367,4688,1765,8270,1505040772,4,0
1505039674,4688,1765,8270,1505040772,4,0
1505039714,4688,1765,8270,1505040772,4,0
1505039898,4688,1765,8270,1505040772,4,0
1505039918,4688,1765,8270,1505040772,4,0
1505040166,4688,1765,8270,1505040772,4,0
1505040260,4688,1765,8270,1505040772,4,0
1505040398,4688,1765,8270,1505040772,4,0
1505040423,4688,1765,8270,1505040772,4,0
1505040475,4688,1765,8270,1505040772,4,0
1505121371,4688,1765,1786,1505121717,4,0
1505159330,4688,1765,1786,1505159606,4,0
1505159555,4688,1765,1786,1505159606,4,0
1505380871,4688,1765,8270,1505381257,4,0
1505380871,4688,1765,8270,1505381293,2,0
1505380937,4688,1765,8270,1505381257,4,0
1505380937,4688,1765,8270,1505381293,2,0
1505731019,1776,1765,8270,1505732633,2,0
1505731019,1776,1765,8270,1505732634,2,0
1505987827,4688,1765,1786,1505988367,4,0
1505987827,4688,1765,1786,1505988368,2,0
1505990844,8031,7955,7806,1505991966,2,0
1505990844,8031,7955,7806,1505991967,1,1
1505990893,8039,7955,7806,1505991966,2,0
1505990893,8039,7955,7806,1505991967,1,1
1505990899,8039,7955,7806,1505991966,2,0
1505990899,8039,7955,7806,1505991967,1,1
1505991118,8040,7955,7806,1505991966,4,0
1505991118,8040,7955,7806,1505991967,2,2
1506010200,8034,7955,7974,1506011822,1,1
1506010275,8036,7955,7974,1506011822,1,1
1506010301,8036,7955,7974,1506011822,1,1
1506014419,8074,7955,7806,1506014742,2,0
1506014419,8074,7955,7806,1506014743,4,0
1506014468,54,7806,7955,1506014718,2,2
1506014468,54,7806,7955,1506014722,1,1
1506014491,54,7806,7955,1506014718,6,2
1506014491,54,7806,7955,1506014722,3,1
1506020347,8031,7955,7974,1506020386,2,0
1506020347,8031,7955,7974,1506020395,2,0
1506020348,8031,7955,7974,1506020386,2,0
1506020348,8031,7955,7974,1506020395,2,0
1506024454,4688,1765,8270,1506025491,6,0
1506026793,4688,1765,8270,1506027247,2,0
1506026793,4688,1765,8270,1506027248,6,0
1506026925,4688,1765,8270,1506027247,2,0
1506026925,4688,1765,8270,1506027248,6,0
1506083071,4688,1765,1786,1506084217,6,0
1506368460,8040,7955,7974,1506369666,4,0
1506368464,8040,7955,7974,1506369666,4,0
1506682150,8031,7955,7974,1506682795,2,0
1506682150,8031,7955,7974,1506683024,4,0
1506693953,8031,7955,7974,1506693992,4,0
1506713094,4688,1765,1786,1506714269,2,0
1506713094,4688,1765,1786,1506714270,2,0
1506713798,4688,1765,1786,1506714269,2,0
1506713798,4688,1765,1786,1506714270,2,0
1506941814,8121,7806,8110,1506943403,12,0
1506944025,4697,1765,1786,1506944768,4,0
1506958351,8036,7955,7974,1506959728,1,1
1506958353,8036,7955,7974,1506959728,2,2
1507029444,1898,7955,7974,1507029744,1,1
1507039957,4697,1765,8270,1507041337,2,0
1507040990,4697,1765,1786,1507041766,4,0
1507040990,4697,1765,8270,1507041337,2,0
1507041446,1776,1765,1786,1507041766,4,0
1507047398,8036,7955,7806,1507047624,2,0
1507047398,8036,7955,7806,1507047625,4,0
1507047400,8036,7955,7806,1507047624,4,0
1507047400,8036,7955,7806,1507047625,8,0
1507048020,45584,8080,8005,1507048064,1,1
1507048210,1898,7806,2012,1507049381,4,0
1507109968,1898,7955,7806,1507109968,2,0
1507109968,1898,7955,7806,1507111293,2,0
1507109968,1898,7955,7806,1507111295,2,0
1507114378,4745,1765,1786,1507115716,4,0
1507114779,4688,1765,1786,1507115716,4,0
1507138679,54,7806,7955,1507138714,4,0
1507138679,54,7806,7955,1507138717,4,0
1507138681,54,7806,7955,1507138714,4,0
1507138681,54,7806,7955,1507138717,4,0
1507313116,8036,7955,8080,1507314623,2,0
1507313116,8036,7955,8080,1507314624,2,0
1507313211,8036,7955,8080,1507314623,2,0
1507313211,8036,7955,8080,1507314624,2,0
1507313219,8036,7955,8080,1507314623,2,0
1507313219,8036,7955,8080,1507314624,2,0
1507313373,8036,7955,8080,1507314623,2,0
1507313373,8036,7955,8080,1507314624,2,0
1507313383,8036,7955,8080,1507314623,2,0
1507313383,8036,7955,8080,1507314624,2,0
1507387810,35153,8080,7955,1507388090,4,0
1507387810,35153,8080,7955,1507388092,2,0
1507387810,35153,8080,7955,1507389334,4,0
1507387810,35153,8080,7955,1507389336,2,0
1507397643,4697,1765,1848,1507398463,2,0
1507495799,8204,1765,1786,1507496407,4,0
1507495799,8204,1765,1786,1507496512,4,0
1507670210,1776,8270,1773,1507670242,2,0
1507670210,1776,8270,1773,1507670495,4,0
1507670211,1776,8270,1773,1507670242,2,0
1507670211,1776,8270,1773,1507670495,4,0
1507721926,4747,1765,1786,1507721946,6,0
1507721931,4747,1765,1786,1507721946,6,0
1507754071,8377,1765,8270,1507754643,2,0
1507754071,8377,1765,8270,1507754644,4,0
1507828744,8204,1765,1786,1507830024,6,0
1507828744,8204,1765,1786,1507830155,6,0
1507921489,4716,1765,1775,1507922368,2,0
1507925075,4716,1765,1786,1507926421,6,0
1508002683,4697,1765,1786,1508003165,6,0
1508347089,71,68,69,1508348557,2,0
1508347106,71,68,69,1508348557,2,0
