timestamp,A,X,Y,timestamp2,esito_positivo
1531164025,9421,68,69,1531165881,2
1531164025,9421,68,69,1531165881,2
1531164025,9421,68,69,1531166922,2
1531164025,9421,68,69,1531166922,2
1531164025,9421,68,69,1531165881,2
1531164025,9421,68,69,1531165881,2
1531164025,9421,68,69,1531166922,2
1531164025,9421,68,69,1531166922,2
1531164025,9421,68,69,1531165881,2
1531164025,9421,68,69,1531165881,2
1531164025,9421,68,69,1531166922,2
1531164025,9421,68,69,1531166922,2
1531164376,7893,11,7656,1531189161,2
1531164376,7893,11,7656,1531189161,2
1531164379,7893,11,7656,1531189161,2
1531164380,7893,11,7656,1531189161,2
1531164498,7926,11,7656,1531189161,2
1531164784,33597,11,7656,1531189161,2
1531164785,33597,11,7656,1531189161,2
1531164801,33597,11,7656,1531189161,2
1531164801,33597,11,7656,1531189161,2
1531164879,33597,11,7656,1531189161,2
1531164879,33597,11,7656,1531189161,1
1531165848,7798,11,7656,1531189161,2
1531165848,7798,11,7656,1531189161,2
1531166557,7798,11,7656,1531189161,2
1531166557,7798,11,7656,1531189161,2
1531166876,4753,68,69,1531166922,2
1531166876,4753,68,69,1531166922,2
1531166876,4753,68,69,1531166922,2
1531166876,4753,68,69,1531166922,2
1531174785,8204,1765,1786,1531207160,2
1531174785,8204,1765,1786,1531207160,2
1531174785,8204,1765,1786,1531207160,2
1531174785,8204,1765,1786,1531207160,2
1531174785,8204,1765,1786,1531207419,2
1531174785,8204,1765,1786,1531207419,2
1531174785,8204,1765,1786,1531207419,2
1531174785,8204,1765,1786,1531208211,2
1531174785,8204,1765,1786,1531208211,2
1531174785,8204,1765,1786,1531208211,2
1531174802,8204,1765,1786,1531207160,2
1531174802,8204,1765,1786,1531207160,2
1531174802,8204,1765,1786,1531207160,2
1531174802,8204,1765,1786,1531207160,2
1531174802,8204,1765,1786,1531207419,2
1531174802,8204,1765,1786,1531207419,2
1531174802,8204,1765,1786,1531207419,2
1531174802,8204,1765,1786,1531208211,2
1531174802,8204,1765,1786,1531208211,2
1531174802,8204,1765,1786,1531208211,2
1531174802,8204,1765,1786,1531207160,2
1531174802,8204,1765,1786,1531207160,2
1531174802,8204,1765,1786,1531207160,2
1531174802,8204,1765,1786,1531207160,2
1531174802,8204,1765,1786,1531207419,2
1531174802,8204,1765,1786,1531207419,2
1531174802,8204,1765,1786,1531207419,2
1531174802,8204,1765,1786,1531208211,2
1531174802,8204,1765,1786,1531208211,2
1531174802,8204,1765,1786,1531208211,2
1531174865,8204,1765,1786,1531207160,2
1531174865,8204,1765,1786,1531207160,2
1531174865,8204,1765,1786,1531207160,2
1531174865,8204,1765,1786,1531207160,2
1531174865,8204,1765,1786,1531207419,2
1531174865,8204,1765,1786,1531207419,2
1531174865,8204,1765,1786,1531207419,2
1531174865,8204,1765,1786,1531208211,2
1531174865,8204,1765,1786,1531208211,2
1531174865,8204,1765,1786,1531208211,2
1531174879,8204,1765,1786,1531207160,2
1531174879,8204,1765,1786,1531207160,2
1531174879,8204,1765,1786,1531207160,2
1531174879,8204,1765,1786,1531207160,2
1531174879,8204,1765,1786,1531207419,2
1531174879,8204,1765,1786,1531207419,2
1531174879,8204,1765,1786,1531207419,2
1531174879,8204,1765,1786,1531208211,2
1531174879,8204,1765,1786,1531208211,2
1531174879,8204,1765,1786,1531208211,2
1531174879,8204,1765,1786,1531207160,2
1531174879,8204,1765,1786,1531207160,2
1531174879,8204,1765,1786,1531207160,2
1531174879,8204,1765,1786,1531207160,2
1531174879,8204,1765,1786,1531207419,2
1531174879,8204,1765,1786,1531207419,2
1531174879,8204,1765,1786,1531207419,2
1531174879,8204,1765,1786,1531208211,2
1531174879,8204,1765,1786,1531208211,2
1531174879,8204,1765,1786,1531208211,2
1531174879,8204,1765,1786,1531207160,2
1531174879,8204,1765,1786,1531207160,2
1531174879,8204,1765,1786,1531207160,2
1531174879,8204,1765,1786,1531207160,2
1531174879,8204,1765,1786,1531207419,2
1531174879,8204,1765,1786,1531207419,2
1531174879,8204,1765,1786,1531207419,2
1531174879,8204,1765,1786,1531208211,2
1531174879,8204,1765,1786,1531208211,2
1531174879,8204,1765,1786,1531208211,2
1531179831,7922,11,7656,1531189161,2
1531179831,7922,11,7656,1531189161,2
1531181801,7926,11,7656,1531189161,2
1531226562,72,68,69,1531247004,2
1531226562,72,68,69,1531247004,2
1531226562,72,68,69,1531247004,2
1531226562,72,68,69,1531247004,2
1531226562,72,68,69,1531247004,2
1531226562,72,68,69,1531247004,2
1531227799,9423,68,69,1531247004,2
1531227799,9423,68,69,1531247004,2
1531238758,9423,68,69,1531247004,2
1531238758,9423,68,69,1531247004,2
1531238760,9423,68,69,1531247004,2
1531238760,9423,68,69,1531247004,2
1531246750,71,68,69,1531247004,2
1531246750,71,68,69,1531247004,2
1531246885,71,68,69,1531247004,2
1531246885,71,68,69,1531247004,2
1531246886,71,68,69,1531247004,2
1531246886,71,68,69,1531247004,2
1531304047,8052,68,69,1531336928,2
1531304047,8052,68,69,1531336929,2
1531307854,7798,11,7656,1531317654,2
1531307854,7798,11,7656,1531317654,2
1531307854,7798,11,7656,1531318525,2
1531307854,7798,11,7656,1531318525,2
1531307854,7798,11,7656,1531317654,2
1531307854,7798,11,7656,1531317654,2
1531307854,7798,11,7656,1531318525,2
1531307854,7798,11,7656,1531318525,2
1531309485,7798,11,7656,1531317654,2
1531309485,7798,11,7656,1531317654,2
1531309485,7798,11,7656,1531318525,2
1531309485,7798,11,7656,1531318525,2
1531309485,7798,11,7656,1531317654,2
1531309485,7798,11,7656,1531317654,2
1531309485,7798,11,7656,1531318525,2
1531309485,7798,11,7656,1531318525,2
1531310536,7798,11,7656,1531317654,2
1531310536,7798,11,7656,1531317654,2
1531310536,7798,11,7656,1531318525,2
1531310536,7798,11,7656,1531318525,2
1531310536,7798,11,7656,1531317654,2
1531310536,7798,11,7656,1531317654,2
1531310536,7798,11,7656,1531318525,2
1531310536,7798,11,7656,1531318525,2
1531312092,72,68,69,1531336928,2
1531312092,72,68,69,1531336929,2
1531312092,72,68,69,1531354800,2
1531312092,72,68,69,1531354800,2
1531312092,72,68,69,1531336928,2
1531312092,72,68,69,1531336929,2
1531312092,72,68,69,1531354800,2
1531312092,72,68,69,1531354800,2
1531312092,72,68,69,1531336928,2
1531312092,72,68,69,1531336929,2
1531312092,72,68,69,1531354800,2
1531312092,72,68,69,1531354800,2
1531313298,7893,11,7656,1531317654,2
1531313298,7893,11,7656,1531317654,2
1531313298,7893,11,7656,1531318525,2
1531313298,7893,11,7656,1531318525,2
1531313298,7893,11,7656,1531317654,2
1531313298,7893,11,7656,1531317654,2
1531313298,7893,11,7656,1531318525,2
1531313298,7893,11,7656,1531318525,2
1531313298,7893,11,7656,1531317654,2
1531313298,7893,11,7656,1531317654,2
1531313298,7893,11,7656,1531318525,2
1531313298,7893,11,7656,1531318525,2
1531317573,7655,11,7656,1531317654,2
1531317573,7655,11,7656,1531317654,2
1531317573,7655,11,7656,1531318525,2
1531317573,7655,11,7656,1531318525,2
1531345298,71,68,69,1531354800,2
1531345298,71,68,69,1531354800,2
1531345298,71,68,69,1531354800,2
1531345298,71,68,69,1531354800,2
1531365596,7893,11,7656,1531402162,2
1531365596,7893,11,7656,1531402162,2
1531365596,7893,11,7656,1531402162,2
1531392331,7893,11,7656,1531402162,2
1531392331,7893,11,7656,1531425928,2
1531392331,7893,11,7656,1531402162,2
1531392331,7893,11,7656,1531425928,2
1531392332,7893,11,7656,1531402162,2
1531392332,7893,11,7656,1531425928,2
1531394482,7893,11,7656,1531402162,2
1531394482,7893,11,7656,1531425928,2
1531394482,7893,11,7656,1531402162,2
1531394482,7893,11,7656,1531425928,2
1531395013,7654,11,7656,1531402162,2
1531395013,7654,11,7656,1531425928,2
1531395013,7654,11,7656,1531402162,2
1531395013,7654,11,7656,1531425928,2
1531398082,7650,11,7656,1531402162,2
1531398082,7650,11,7656,1531425928,2
1531398082,7650,11,7656,1531402162,2
1531398082,7650,11,7656,1531425928,2
1531398316,7928,11,7656,1531402162,2
1531398316,7928,11,7656,1531425928,2
1531398534,7928,11,7656,1531402162,2
1531398534,7928,11,7656,1531425928,2
1531399443,7928,11,7656,1531402162,2
1531399443,7928,11,7656,1531425928,2
1531399443,7928,11,7656,1531402162,2
1531399443,7928,11,7656,1531425928,2
1531401515,1956,1,11,1531437585,2
1531401517,1956,1,11,1531437585,2
1531402705,1776,1765,1786,1531424048,2
1531402705,1776,1765,1786,1531424048,2
1531402705,1776,1765,1786,1531424048,2
1531402705,1776,1765,1786,1531424048,2
1531402705,1776,1765,1786,1531424160,2
1531402705,1776,1765,1786,1531424160,2
1531402705,1776,1765,1786,1531424160,2
1531402705,1776,1765,1786,1531425377,2
1531402705,1776,1765,1786,1531425377,2
1531402705,1776,1765,1786,1531425377,2
1531402705,1776,1765,1786,1531425377,2
1531402705,1776,1765,1786,1531425862,2
1531402705,1776,1765,1786,1531425862,2
1531402705,1776,1765,1786,1531425862,2
1531402705,1776,1765,1786,1531425862,2
1531408038,2,1,11,1531437585,2
1531408038,2,1,11,1531437585,2
1531408761,7880,11,7656,1531425928,2
1531408761,7880,11,7656,1531425928,2
1531408780,7880,11,7656,1531425928,2
1531408780,7880,11,7656,1531425928,2
1531410122,4693,1765,1786,1531424048,2
1531410122,4693,1765,1786,1531424048,2
1531410122,4693,1765,1786,1531424048,2
1531410122,4693,1765,1786,1531424048,2
1531410122,4693,1765,1786,1531424160,2
1531410122,4693,1765,1786,1531424160,2
1531410122,4693,1765,1786,1531424160,2
1531410122,4693,1765,1786,1531425377,2
1531410122,4693,1765,1786,1531425377,2
1531410122,4693,1765,1786,1531425377,2
1531410122,4693,1765,1786,1531425377,2
1531410122,4693,1765,1786,1531425862,2
1531410122,4693,1765,1786,1531425862,2
1531410122,4693,1765,1786,1531425862,2
1531410122,4693,1765,1786,1531425862,2
1531413721,4693,1765,1786,1531424048,2
1531413721,4693,1765,1786,1531424048,2
1531413721,4693,1765,1786,1531424048,2
1531413721,4693,1765,1786,1531424048,2
1531413721,4693,1765,1786,1531424160,2
1531413721,4693,1765,1786,1531424160,2
1531413721,4693,1765,1786,1531424160,2
1531413721,4693,1765,1786,1531425377,2
1531413721,4693,1765,1786,1531425377,2
1531413721,4693,1765,1786,1531425377,2
1531413721,4693,1765,1786,1531425377,2
1531413721,4693,1765,1786,1531425862,2
1531413721,4693,1765,1786,1531425862,2
1531413721,4693,1765,1786,1531425862,2
1531413721,4693,1765,1786,1531425862,2
1531413722,4693,1765,1786,1531424048,2
1531413722,4693,1765,1786,1531424048,2
1531413722,4693,1765,1786,1531424048,2
1531413722,4693,1765,1786,1531424048,2
1531413722,4693,1765,1786,1531424160,2
1531413722,4693,1765,1786,1531424160,2
1531413722,4693,1765,1786,1531424160,2
1531413722,4693,1765,1786,1531425377,2
1531413722,4693,1765,1786,1531425377,2
1531413722,4693,1765,1786,1531425377,2
1531413722,4693,1765,1786,1531425377,2
1531413722,4693,1765,1786,1531425862,2
1531413722,4693,1765,1786,1531425862,2
1531413722,4693,1765,1786,1531425862,2
1531413722,4693,1765,1786,1531425862,2
1531423122,7928,11,7656,1531425928,2
1531423122,7928,11,7656,1531425928,2
1531423511,9116,1765,1786,1531424048,2
1531423511,9116,1765,1786,1531424048,2
1531423511,9116,1765,1786,1531424048,2
1531423511,9116,1765,1786,1531424048,2
1531423511,9116,1765,1786,1531424160,2
1531423511,9116,1765,1786,1531424160,2
1531423511,9116,1765,1786,1531424160,2
1531423511,9116,1765,1786,1531425377,2
1531423511,9116,1765,1786,1531425377,2
1531423511,9116,1765,1786,1531425377,2
1531423511,9116,1765,1786,1531425377,2
1531423511,9116,1765,1786,1531425862,2
1531423511,9116,1765,1786,1531425862,2
1531423511,9116,1765,1786,1531425862,2
1531423511,9116,1765,1786,1531425862,2
1531423828,33599,11,7656,1531425928,2
1531423828,33599,11,7656,1531425928,2
1531434051,71,68,69,1531469162,2
1531434051,71,68,69,1531469162,2
1531437661,54,1,11,1531471162,2
1531437661,54,1,11,1531471162,2
1531437661,54,1,11,1531471162,2
1531437661,54,1,11,1531472749,2
1531437661,54,1,11,1531472749,2
1531437661,54,1,11,1531472749,2
1531437661,54,1,11,1531471162,2
1531437661,54,1,11,1531471162,2
1531437661,54,1,11,1531471162,2
1531437661,54,1,11,1531472749,2
1531437661,54,1,11,1531472749,2
1531437661,54,1,11,1531472749,2
1531437661,54,1,11,1531471162,2
1531437661,54,1,11,1531471162,2
1531437661,54,1,11,1531471162,2
1531437661,54,1,11,1531472749,2
1531437661,54,1,11,1531472749,2
1531437661,54,1,11,1531472749,2
1531477850,45584,7656,11,1531494108,2
1531477850,45584,7656,11,1531494108,2
1531477850,45584,7656,11,1531494108,2
1531477850,45584,7656,11,1531494108,2
1531477850,45584,7656,11,1531494109,2
1531477850,45584,7656,11,1531502006,2
1531477850,45584,7656,11,1531502006,2
1531477850,45584,7656,11,1531502006,2
1531477850,45584,7656,7996,1531509486,2
1531477850,45584,7656,7996,1531509486,2
1531477850,45584,7656,7996,1531509487,2
1531477850,45584,7656,11,1531515944,2
1531477850,45584,7656,11,1531515944,2
1531477850,45584,7656,11,1531515944,2
1531477850,45584,7656,11,1531515944,2
1531478150,45584,7656,11,1531494108,2
1531478150,45584,7656,11,1531494108,2
1531478150,45584,7656,11,1531494108,2
1531478150,45584,7656,11,1531494108,2
1531478150,45584,7656,11,1531494109,2
1531478150,45584,7656,11,1531502006,2
1531478150,45584,7656,11,1531502006,2
1531478150,45584,7656,11,1531502006,2
1531478150,45584,7656,7996,1531509486,2
1531478150,45584,7656,7996,1531509486,2
1531478150,45584,7656,7996,1531509487,2
1531478150,45584,7656,11,1531515944,2
1531478150,45584,7656,11,1531515944,2
1531478150,45584,7656,11,1531515944,2
1531478150,45584,7656,11,1531515944,2
1531479294,7902,7656,11,1531494108,2
1531479294,7902,7656,11,1531494108,2
1531479294,7902,7656,11,1531494108,2
1531479294,7902,7656,11,1531494108,2
1531479294,7902,7656,11,1531494109,2
1531479294,7902,7656,11,1531502006,2
1531479294,7902,7656,11,1531502006,2
1531479294,7902,7656,11,1531502006,2
1531479294,7902,7656,7996,1531509486,2
1531479294,7902,7656,7996,1531509486,2
1531479294,7902,7656,7996,1531509487,2
1531479294,7902,7656,11,1531515944,2
1531479294,7902,7656,11,1531515944,2
1531479294,7902,7656,11,1531515944,2
1531479294,7902,7656,11,1531515944,2
1531479294,7902,7656,11,1531494108,2
1531479294,7902,7656,11,1531494108,2
1531479294,7902,7656,11,1531494108,2
1531479294,7902,7656,11,1531494108,2
1531479294,7902,7656,11,1531494109,2
1531479294,7902,7656,11,1531502006,2
1531479294,7902,7656,11,1531502006,2
1531479294,7902,7656,11,1531502006,2
1531479294,7902,7656,7996,1531509486,2
1531479294,7902,7656,7996,1531509486,2
1531479294,7902,7656,7996,1531509487,2
1531479294,7902,7656,11,1531515944,2
1531479294,7902,7656,11,1531515944,2
1531479294,7902,7656,11,1531515944,2
1531479294,7902,7656,11,1531515944,2
1531479323,7768,11,7656,1531487008,2
1531479323,7768,11,7656,1531487008,2
1531479323,7768,11,7656,1531487008,2
1531479323,7768,11,7656,1531487008,2
1531480073,7650,11,7656,1531487008,2
1531480073,7650,11,7656,1531487008,2
1531480073,7650,11,7656,1531487008,2
1531480073,7650,11,7656,1531487008,2
1531482506,7650,11,7656,1531487008,2
1531482506,7650,11,7656,1531487008,2
1531482506,7650,11,7656,1531487008,2
1531482506,7650,11,7656,1531487008,2
1531484533,7646,11,7656,1531487008,2
1531484533,7646,11,7656,1531487008,2
1531484533,7646,11,7656,1531487008,2
1531484533,7646,11,7656,1531487008,2
1531485337,8204,1765,1786,1531491967,2
1531485337,8204,1765,1786,1531491967,2
1531485337,8204,1765,1786,1531491967,2
1531485337,8204,1765,1786,1531491967,2
1531485337,8204,1765,1775,1531518028,2
1531485430,8166,7656,11,1531494108,2
1531485430,8166,7656,11,1531494108,2
1531485430,8166,7656,11,1531494108,2
1531485430,8166,7656,11,1531494108,2
1531485430,8166,7656,11,1531494109,2
1531485430,8166,7656,11,1531502006,2
1531485430,8166,7656,11,1531502006,2
1531485430,8166,7656,11,1531502006,2
1531485430,8166,7656,7996,1531509486,2
1531485430,8166,7656,7996,1531509486,2
1531485430,8166,7656,7996,1531509487,2
1531485430,8166,7656,11,1531515944,2
1531485430,8166,7656,11,1531515944,2
1531485430,8166,7656,11,1531515944,2
1531485430,8166,7656,11,1531515944,2
1531485430,8166,7656,11,1531494108,2
1531485430,8166,7656,11,1531494108,2
1531485430,8166,7656,11,1531494108,2
1531485430,8166,7656,11,1531494108,2
1531485430,8166,7656,11,1531494109,2
1531485430,8166,7656,11,1531502006,2
1531485430,8166,7656,11,1531502006,2
1531485430,8166,7656,11,1531502006,2
1531485430,8166,7656,7996,1531509486,2
1531485430,8166,7656,7996,1531509486,2
1531485430,8166,7656,7996,1531509487,2
1531485430,8166,7656,11,1531515944,2
1531485430,8166,7656,11,1531515944,2
1531485430,8166,7656,11,1531515944,2
1531485430,8166,7656,11,1531515944,2
1531485431,8166,7656,11,1531494108,2
1531485431,8166,7656,11,1531494108,2
1531485431,8166,7656,11,1531494108,2
1531485431,8166,7656,11,1531494108,2
1531485431,8166,7656,11,1531494109,2
1531485431,8166,7656,11,1531502006,2
1531485431,8166,7656,11,1531502006,2
1531485431,8166,7656,11,1531502006,2
1531485431,8166,7656,7996,1531509486,2
1531485431,8166,7656,7996,1531509486,2
1531485431,8166,7656,7996,1531509487,2
1531485431,8166,7656,11,1531515944,2
1531485431,8166,7656,11,1531515944,2
1531485431,8166,7656,11,1531515944,2
1531485431,8166,7656,11,1531515944,2
1531485958,7902,7656,11,1531494108,2
1531485958,7902,7656,11,1531494108,2
1531485958,7902,7656,11,1531494108,2
1531485958,7902,7656,11,1531494108,2
1531485958,7902,7656,11,1531494109,2
1531485958,7902,7656,11,1531502006,2
1531485958,7902,7656,11,1531502006,2
1531485958,7902,7656,11,1531502006,2
1531485958,7902,7656,7996,1531509486,2
1531485958,7902,7656,7996,1531509486,2
1531485958,7902,7656,7996,1531509487,2
1531485958,7902,7656,11,1531515944,2
1531485958,7902,7656,11,1531515944,2
1531485958,7902,7656,11,1531515944,2
1531485958,7902,7656,11,1531515944,2
1531485958,7902,7656,11,1531494108,2
1531485958,7902,7656,11,1531494108,2
1531485958,7902,7656,11,1531494108,2
1531485958,7902,7656,11,1531494108,2
1531485958,7902,7656,11,1531494109,2
1531485958,7902,7656,11,1531502006,2
1531485958,7902,7656,11,1531502006,2
1531485958,7902,7656,11,1531502006,2
1531485958,7902,7656,7996,1531509486,2
1531485958,7902,7656,7996,1531509486,2
1531485958,7902,7656,7996,1531509487,2
1531485958,7902,7656,11,1531515944,2
1531485958,7902,7656,11,1531515944,2
1531485958,7902,7656,11,1531515944,2
1531485958,7902,7656,11,1531515944,2
1531486317,7637,11,7656,1531487008,2
1531486317,7637,11,7656,1531487008,2
1531486317,7637,11,7656,1531487008,2
1531486317,7637,11,7656,1531487008,2
1531486317,7637,11,7656,1531487008,2
1531486317,7637,11,7656,1531487008,2
1531491404,1776,1765,1786,1531491967,2
1531491404,1776,1765,1786,1531491967,2
1531491404,1776,1765,1786,1531491967,2
1531491404,1776,1765,1786,1531491967,2
1531491404,1776,1765,1775,1531518028,2
1531494014,9423,68,69,1531507691,2
1531494014,9423,68,69,1531507692,2
1531494014,9423,68,69,1531509559,2
1531494014,9423,68,69,1531526907,2
1531494014,9423,68,69,1531526907,2
1531499785,72,68,69,1531507691,2
1531499785,72,68,69,1531507692,2
1531499785,72,68,69,1531509559,2
1531499785,72,68,69,1531526907,2
1531499785,72,68,69,1531526907,2
1531500083,9423,68,69,1531507691,2
1531500083,9423,68,69,1531507692,2
1531500083,9423,68,69,1531509559,2
1531500083,9423,68,69,1531526907,2
1531500083,9423,68,69,1531526907,2
1531500086,9423,68,69,1531507691,2
1531500086,9423,68,69,1531507692,2
1531500086,9423,68,69,1531509559,2
1531500086,9423,68,69,1531526907,2
1531500086,9423,68,69,1531526907,2
1531518700,71,68,69,1531526907,2
1531518700,71,68,69,1531526907,2
1531518793,71,68,69,1531526907,2
1531518793,71,68,69,1531526907,2
1531518850,71,68,69,1531526907,2
1531518850,71,68,69,1531526907,2
1531536323,33586,11,7656,1531560118,2
1531536323,33586,11,7656,1531560118,2
1531536324,33586,11,7656,1531560118,2
1531536324,33586,11,7656,1531560118,2
1531561019,7637,11,7656,1531599672,2
1531561019,7637,11,7656,1531599673,2
1531561019,7637,11,7656,1531599672,2
1531561019,7637,11,7656,1531599673,2
1531561019,7637,11,7656,1531599672,2
1531561019,7637,11,7656,1531599673,2
1531561816,7637,11,7656,1531599672,2
1531561816,7637,11,7656,1531599673,2
1531568652,33421,11,7656,1531599672,2
1531568652,33421,11,7656,1531599673,2
1531568652,33421,11,7656,1531599672,2
1531568652,33421,11,7656,1531599673,2
1531571667,4689,1765,1909,1531584494,2
1531571667,4689,1765,1786,1531590434,2
1531571667,4689,1765,1786,1531590435,2
1531571667,4689,1765,1786,1531598466,2
1531571667,4689,1765,1786,1531598466,2
1531571667,4689,1765,1786,1531610802,2
1531571667,4689,1765,1786,1531610802,2
1531572040,7654,11,7656,1531599672,2
1531572040,7654,11,7656,1531599673,2
1531572041,7654,11,7656,1531599672,2
1531572041,7654,11,7656,1531599673,2
1531573897,33421,11,7656,1531599672,2
1531573897,33421,11,7656,1531599673,2
1531574380,7650,11,7656,1531599672,2
1531574380,7650,11,7656,1531599673,2
1531574380,7650,11,7656,1531599672,2
1531574380,7650,11,7656,1531599673,2
1531574886,7650,11,7656,1531599672,2
1531574886,7650,11,7656,1531599673,2
1531574886,7650,11,7656,1531599672,2
1531574886,7650,11,7656,1531599673,2
1531575264,7650,11,7656,1531599672,2
1531575264,7650,11,7656,1531599673,2
1531575264,7650,11,7656,1531599672,2
1531575264,7650,11,7656,1531599673,2
1531577405,1776,1765,1909,1531584494,2
1531577405,1776,1765,1786,1531590434,2
1531577405,1776,1765,1786,1531590435,2
1531577405,1776,1765,1786,1531598466,2
1531577405,1776,1765,1786,1531598466,2
1531577405,1776,1765,1786,1531610802,2
1531577405,1776,1765,1786,1531610802,2
1531577406,1776,1765,1909,1531584494,2
1531577406,1776,1765,1786,1531590434,2
1531577406,1776,1765,1786,1531590435,2
1531577406,1776,1765,1786,1531598466,2
1531577406,1776,1765,1786,1531598466,2
1531577406,1776,1765,1786,1531610802,2
1531577406,1776,1765,1786,1531610802,2
1531580127,7650,11,7656,1531599672,2
1531580127,7650,11,7656,1531599673,2
1531580127,7650,11,7656,1531599672,2
1531580127,7650,11,7656,1531599673,2
1531583421,7926,11,7656,1531599672,2
1531583421,7926,11,7656,1531599673,2
1531583680,7768,11,7656,1531599672,2
1531583680,7768,11,7656,1531599673,2
1531583724,7768,11,7656,1531599672,2
1531583724,7768,11,7656,1531599673,2
1531585004,7768,11,7656,1531599672,2
1531585004,7768,11,7656,1531599673,2
1531585004,7768,11,7656,1531599672,2
1531585004,7768,11,7656,1531599673,2
1531591170,7926,11,7656,1531599672,2
1531591170,7926,11,7656,1531599673,2
1531592404,7768,11,7656,1531599672,2
1531592404,7768,11,7656,1531599673,2
1531594074,4689,1765,1786,1531598466,2
1531594074,4689,1765,1786,1531598466,2
1531594074,4689,1765,1786,1531610802,2
1531594074,4689,1765,1786,1531610802,2
1531596023,7654,11,7656,1531599672,2
1531596023,7654,11,7656,1531599673,2
1531596023,7654,11,7656,1531599672,2
1531596023,7654,11,7656,1531599673,2
1531596023,7654,11,7656,1531599672,2
1531596023,7654,11,7656,1531599673,2
1531596276,7928,11,7656,1531599672,2
1531596276,7928,11,7656,1531599673,2
1531596276,7928,11,7656,1531599672,2
1531596276,7928,11,7656,1531599673,2
1531597465,7926,11,7656,1531599672,2
1531597465,7926,11,7656,1531599673,2
1531598222,7646,11,7656,1531599672,2
1531598222,7646,11,7656,1531599673,2
1531598222,7646,11,7656,1531599672,2
1531598222,7646,11,7656,1531599673,2
1531598968,7637,11,7656,1531599672,2
1531598968,7637,11,7656,1531599673,2
1531645778,1854,1765,1775,1531659207,2
1531645778,1854,1765,1786,1531670528,2
1531645778,1854,1765,1786,1531670528,2
1531645778,1854,1765,1775,1531678892,2
1531653578,8223,1765,1775,1531659207,2
1531653578,8223,1765,1786,1531670528,2
1531653578,8223,1765,1786,1531670528,2
1531653578,8223,1765,1775,1531678892,2
1531653578,8223,1765,8270,1531689992,2
1531653578,8223,1765,8270,1531689992,2
1531653578,8223,1765,1775,1531690103,2
1531653578,8223,1765,1775,1531659207,2
1531653578,8223,1765,1786,1531670528,2
1531653578,8223,1765,1786,1531670528,2
1531653578,8223,1765,1775,1531678892,2
1531653578,8223,1765,8270,1531689992,2
1531653578,8223,1765,8270,1531689992,2
1531653578,8223,1765,1775,1531690103,2
1531687030,34089,1765,8270,1531689992,2
1531687030,34089,1765,8270,1531689992,2
1531687030,34089,1765,1775,1531690103,2
1531687030,34089,1765,1786,1531727166,2
1531687030,34089,1765,1786,1531727168,2
1531687030,34089,1765,8270,1531728720,2
1531687030,34089,1765,8270,1531728720,2
1531738137,8168,7656,7996,1531754269,2
1531738137,8168,7656,7996,1531754269,2
1531738137,8168,7656,7996,1531754269,2
1531738137,8168,7656,7996,1531754269,2
1531738137,8168,7656,7996,1531754269,2
1531738137,8168,7656,7996,1531754269,2
1531738137,8168,7656,7996,1531754269,2
1531738137,8168,7656,7996,1531754269,2
1531738137,8168,7656,7996,1531754269,2
1531738208,8168,7656,7996,1531754269,2
1531738208,8168,7656,7996,1531754269,2
1531738208,8168,7656,7996,1531754269,2
1531738208,8168,7656,7996,1531754269,2
1531738208,8168,7656,7996,1531754269,2
1531738208,8168,7656,7996,1531754269,2
1531738327,8168,7656,7996,1531754269,2
1531738327,8168,7656,7996,1531754269,2
1531738327,8168,7656,7996,1531754269,2
1531738327,8168,7656,7996,1531754269,2
1531738327,8168,7656,7996,1531754269,2
1531738327,8168,7656,7996,1531754269,2
1531738327,8168,7656,7996,1531754269,2
1531738327,8168,7656,7996,1531754269,2
1531738327,8168,7656,7996,1531754269,2
1531743768,4689,1765,1775,1531753070,2
1531743768,4689,1765,1786,1531774159,2
1531743768,4689,1765,1786,1531774159,2
1531743768,4689,1765,8270,1531775500,2
1531743768,4689,1765,8270,1531775501,2
1531743768,4689,1765,8270,1531776637,2
1531743768,4689,1765,8270,1531776637,2
1531751831,8204,1765,1775,1531753070,2
1531751831,8204,1765,1786,1531774159,2
1531751831,8204,1765,1786,1531774159,2
1531751831,8204,1765,8270,1531775500,2
1531751831,8204,1765,8270,1531775501,2
1531751831,8204,1765,8270,1531776637,2
1531751831,8204,1765,8270,1531776637,2
1531757268,8202,1765,1786,1531774159,2
1531757268,8202,1765,1786,1531774159,2
1531757268,8202,1765,8270,1531775500,2
1531757268,8202,1765,8270,1531775501,2
1531757268,8202,1765,8270,1531776637,2
1531757268,8202,1765,8270,1531776637,2
1531757500,8202,1765,1786,1531774159,2
1531757500,8202,1765,1786,1531774159,2
1531757500,8202,1765,8270,1531775500,2
1531757500,8202,1765,8270,1531775501,2
1531757500,8202,1765,8270,1531776637,2
1531757500,8202,1765,8270,1531776637,2
1531757736,8204,1765,1786,1531774159,2
1531757736,8204,1765,1786,1531774159,2
1531757736,8204,1765,8270,1531775500,2
1531757736,8204,1765,8270,1531775501,2
1531757736,8204,1765,8270,1531776637,2
1531757736,8204,1765,8270,1531776637,2
1531773695,8213,1765,1786,1531774159,2
1531773695,8213,1765,1786,1531774159,2
1531773695,8213,1765,8270,1531775500,2
1531773695,8213,1765,8270,1531775501,2
1531773695,8213,1765,8270,1531776637,2
1531773695,8213,1765,8270,1531776637,2
1531777062,8202,1765,1775,1531817425,2
